Idx,Specie,File,Validation,Suggested Specie,Comment
1,Whistle,channelA_2024-06-25_11-36-01_865_870_0.66.WAV,0,What?,
2,Whistle,channelA_2024-06-25_12-41-34_1093_1098_0.62.WAV,0,What?,
3,Whistle,channelA_2024-06-26_03-37-24_826_831_0.56.WAV,0,What?,
4,Whistle,channelA_2024-06-26_07-15-54_973_978_0.68.WAV,0,Motor boat,
5,Whistle,channelA_2024-06-26_09-05-09_547_552_0.63.WAV,0,Motor boat,
6,Whistle,channelA_2024-06-26_11-38-05_1279_1284_0.58.WAV,0,Ferry,
7,Whistle,channelA_2024-06-26_11-38-05_310_315_0.68.WAV,0,Ferry,
8,Whistle,channelA_2024-06-26_12-21-47_1042_1047_0.68.WAV,0,Ferry,
9,Whistle,channelA_2024-06-26_16-00-17_994_999_0.53.WAV,1,,
10,Whistle,channelA_2024-06-27_03-17-37_697_702_0.51.WAV,0,Ambiental,
11,Whistle,channelA_2024-06-27_08-23-30_109_114_0.61.WAV,0,Ferry,
12,Whistle,channelA_2024-06-27_09-07-12_49_54_0.66.WAV,0,Ambiental,
13,Whistle,channelA_2024-06-27_09-07-12_76_81_0.53.WAV,0,Ambiental,
14,Whistle,channelA_2024-06-27_10-12-45_400_405_0.6.WAV,0,Ferry,
15,Whistle,channelA_2024-06-27_11-40-09_49_54_0.53.WAV,0,Motor boat,
16,Whistle,channelA_2024-06-27_11-40-09_916_921_0.51.WAV,0,DESCARTAR,
17,Whistle,channelA_2024-06-27_12-02-00_1186_1191_0.69.WAV,0,Ferry,
18,Whistle,channelA_2024-06-27_15-40-32_574_579_0.72.WAV,0,What?,
19,Whistle,channelA_2024-06-27_17-07-56_535_540_0.77.WAV,0,What?,
20,Whistle,channelA_2024-06-27_20-24-35_1066_1071_0.59.WAV,0,Ambiental,
21,Whistle,channelA_2024-06-27_20-24-35_1120_1125_0.5.WAV,0,Ambiental,
22,Whistle,channelA_2024-06-27_21-08-17_1279_1284_0.79.WAV,1,,
23,Whistle,channelA_2024-06-27_21-08-17_1285_1290_0.78.WAV,1,,
24,Whistle,channelA_2024-06-27_22-35-41_1183_1188_0.6.WAV,0,Ambiental,
25,Whistle,channelA_2024-06-28_00-46-47_1177_1182_0.83.WAV,0,Ambiental,
26,Whistle,channelA_2024-06-28_01-08-38_130_135_0.51.WAV,0,Ambiental,
27,Whistle,channelA_2024-06-28_01-08-38_481_486_0.67.WAV,0,Ambiental,
28,Whistle,channelA_2024-06-28_01-08-38_670_675_0.56.WAV,0,Ambiental,
29,Whistle,channelA_2024-06-28_01-08-38_679_684_0.59.WAV,0,Ambiental,
30,Whistle,channelA_2024-06-28_05-08-58_922_927_0.79.WAV,0,Ferry,
31,Whistle,channelA_2024-06-28_05-30-49_631_636_0.58.WAV,0,Ambiental,
32,Whistle,channelA_2024-06-28_07-41-55_634_639_0.97.WAV,1,,
33,Whistle,channelA_2024-06-28_07-41-55_637_642_1.0.WAV,1,,
34,Whistle,channelA_2024-06-28_07-41-55_640_645_0.62.WAV,1,,
35,Whistle,channelA_2024-06-28_07-41-55_643_648_0.93.WAV,1,,
36,Whistle,channelA_2024-06-28_09-09-18_370_375_0.57.WAV,0,Motor boat,
37,Whistle,channelA_2024-06-28_09-53-00_1270_1275_0.57.WAV,0,Ferry,
38,Whistle,channelA_2024-06-28_15-20-45_430_435_0.65.WAV,0,What?,
39,Whistle,channelA_2024-06-29_00-26-59_475_480_0.99.WAV,1,,
40,Whistle,channelA_2024-06-29_00-26-59_502_507_1.0.WAV,1,,
41,Whistle,channelA_2024-06-29_00-26-59_508_513_1.0.WAV,1,,
42,Whistle,channelA_2024-06-29_00-26-59_511_516_1.0.WAV,1,,
43,Whistle,channelA_2024-06-29_00-26-59_517_522_1.0.WAV,1,,
44,Whistle,channelA_2024-06-29_09-33-14_886_891_0.65.WAV,0,Ferry,
45,Whistle,channelA_2024-06-29_10-16-56_334_339_0.61.WAV,0,Ferry,
46,Whistle,channelA_2024-06-29_10-38-46_592_597_0.62.WAV,0,Motor boat,
47,Whistle,channelA_2024-06-29_11-00-37_745_750_0.72.WAV,0,What?,
48,Whistle,channelA_2024-06-29_11-22-28_565_570_0.54.WAV,0,Ambiental,
49,Whistle,channelA_2024-06-29_11-22-28_982_987_0.69.WAV,0,Motor boat,
50,Whistle,channelA_2024-06-29_13-55-25_304_309_0.56.WAV,0,Ambiental,
51,Whistle,channelA_2024-06-29_15-22-49_949_954_0.53.WAV,0,Ambiental,
52,Whistle,channelA_2024-06-30_00-50-55_484_489_0.58.WAV,1,,
53,Whistle,channelA_2024-06-30_07-24-11_1234_1239_0.55.WAV,0,Ferry,
54,Whistle,channelA_2024-06-30_07-24-11_1237_1242_0.52.WAV,0,Ferry,
55,Whistle,channelA_2024-06-30_07-24-11_1240_1245_0.72.WAV,0,Ferry,
56,Whistle,channelA_2024-06-30_08-07-53_1081_1086_0.52.WAV,0,Motor boat,
57,Whistle,channelA_2024-06-30_08-07-53_1084_1089_0.51.WAV,0,Motor boat,
58,Whistle,channelA_2024-06-30_08-07-53_1105_1110_0.56.WAV,0,Motor boat,
59,Whistle,channelA_2024-06-30_08-07-53_1114_1119_0.68.WAV,0,Motor boat,
60,Whistle,channelA_2024-06-30_08-07-53_1120_1125_0.76.WAV,0,Motor boat,
61,Whistle,channelA_2024-06-30_08-07-53_1177_1182_0.58.WAV,0,Motor boat,
62,Whistle,channelA_2024-06-30_09-57-08_355_360_0.92.WAV,0,What?,
63,Whistle,channelA_2024-06-30_10-40-50_1096_1101_0.62.WAV,0,What?,
64,Whistle,channelA_2024-06-30_10-40-50_1300_1305_0.94.WAV,0,What?,
65,Whistle,channelA_2024-06-30_10-40-50_685_690_0.75.WAV,0,What?,
66,Whistle,channelA_2024-06-30_11-02-41_238_243_0.87.WAV,0,Motor boat,
67,Whistle,channelA_2024-06-30_16-30-26_265_270_0.96.WAV,0,What?,
68,Whistle,channelA_2024-07-01_00-31-07_388_393_0.8.WAV,1,,
69,Whistle,channelA_2024-07-01_01-14-49_280_285_0.96.WAV,0,What?,
70,Whistle,channelA_2024-07-01_01-14-49_283_288_0.98.WAV,0,What?,
71,Whistle,channelA_2024-07-01_01-58-31_352_357_0.59.WAV,0,Ambiental,
72,Whistle,channelA_2024-07-01_04-53-19_646_651_0.76.WAV,0,What?,
73,Whistle,channelA_2024-07-01_05-37-01_868_873_0.5.WAV,0,Ferry,
74,Whistle,channelA_2024-07-01_08-09-57_436_441_0.81.WAV,0,Ambiental,
75,Whistle,channelA_2024-07-01_11-05-22_415_420_0.54.WAV,0,Ferry,
76,Whistle,channelA_2024-07-01_11-27-13_727_732_0.55.WAV,0,What?,
77,Whistle,channelA_2024-07-01_15-49-25_823_828_0.57.WAV,0,What?,
78,Whistle,channelA_2024-07-02_13-40-26_490_495_0.69.WAV,0,Ambiental,
79,Whistle,channelA_2024-07-02_15-51-32_433_438_0.57.WAV,0,Ambiental,
80,Whistle,channelA_2024-07-02_17-40-47_1144_1149_0.81.WAV,0,Motor boat,
81,Whistle,channelA_2024-07-02_23-52-14_1045_1050_1.0.WAV,0,,
82,Whistle,channelA_2024-07-02_23-52-14_1048_1053_1.0.WAV,0,Whistle,
83,Whistle,channelA_2024-07-02_23-52-14_1051_1056_1.0.WAV,0,Whistle,
84,Whistle,channelA_2024-07-02_23-52-14_1084_1089_1.0.WAV,0,Whistle,
85,Whistle,channelA_2024-07-02_23-52-14_1126_1131_0.7.WAV,0,Whistle,
86,Whistle,channelA_2024-07-02_23-52-14_817_822_1.0.WAV,0,Whistle,
87,Whistle,channelA_2024-07-02_23-52-14_835_840_0.6.WAV,0,Whistle,
88,Whistle,channelA_2024-07-02_23-52-14_838_843_0.98.WAV,0,Whistle,
89,Whistle,channelA_2024-07-02_23-52-14_841_846_1.0.WAV,0,Whistle,
90,Whistle,channelA_2024-07-02_23-52-14_844_849_0.97.WAV,0,Whistle,
91,Whistle,channelA_2024-07-02_23-52-14_847_852_0.98.WAV,0,Whistle,
92,Whistle,channelA_2024-07-03_00-57-46_1090_1095_1.0.WAV,0,Whistle,
93,Whistle,channelA_2024-07-03_00-57-46_1213_1218_0.54.WAV,0,Whistle,
94,Whistle,channelA_2024-07-03_01-19-37_292_297_1.0.WAV,0,Whistle,
95,Whistle,channelA_2024-07-03_01-19-37_589_594_0.52.WAV,0,Whistle,
96,Whistle,channelA_2024-07-03_01-19-37_760_765_0.55.WAV,0,Whistle,
97,Whistle,channelA_2024-07-03_05-19-58_1201_1206_0.67.WAV,0,Ambiental,
98,Whistle,channelA_2024-07-03_09-42-10_193_198_0.68.WAV,1,,
99,Whistle,channelA_2024-07-03_16-59-09_385_390_0.82.WAV,0,Motor boat,
100,Whistle,channelA_2024-07-03_16-59-09_388_393_0.94.WAV,0,Motor boat,
101,Whistle,channelA_2024-07-04_00-59-51_874_879_0.95.WAV,1,,
102,Whistle,channelA_2024-07-04_07-54-59_478_483_0.65.WAV,0,What?,
103,Whistle,channelA_2024-07-04_10-27-56_277_282_0.73.WAV,0,Motor boat,
104,Whistle,channelA_2024-07-04_10-27-56_280_285_0.56.WAV,0,Motor boat,
105,Whistle,channelA_2024-07-04_10-27-56_289_294_0.55.WAV,0,Motor boat,
106,Whistle,channelA_2024-07-05_13-02-57_1231_1236_0.78.WAV,0,What?,
107,Whistle,channelA_2024-07-05_13-02-57_1240_1245_0.51.WAV,0,Motor boat,
108,Whistle,channelA_2024-07-05_13-24-48_136_141_0.82.WAV,0,Ferry,
109,Whistle,channelA_2024-07-05_14-08-29_559_564_0.64.WAV,0,Motor boat,
110,Whistle,channelA_2024-07-06_06-31-43_811_816_0.52.WAV,0,Ambiental,
111,Whistle,channelA_2024-07-06_08-42-49_724_729_0.58.WAV,0,Ambiental,
112,Whistle,channelA_2024-07-06_09-04-40_898_903_0.51.WAV,0,Ambiental,
113,Whistle,channelA_2024-07-06_09-26-31_454_459_0.56.WAV,0,Motor boat,
114,Whistle,channelA_2024-07-06_09-26-31_457_462_0.88.WAV,0,Motor boat,
115,Whistle,channelA_2024-07-06_09-26-31_463_468_0.53.WAV,0,Motor boat,
116,Whistle,channelA_2024-07-06_09-26-31_475_480_0.72.WAV,0,Motor boat,
117,Whistle,channelA_2024-07-06_09-26-31_481_486_0.61.WAV,0,Motor boat,
118,Whistle,channelA_2024-07-06_09-26-31_484_489_0.97.WAV,0,Motor boat,
119,Whistle,channelA_2024-07-06_09-26-31_505_510_0.58.WAV,0,Motor boat,
120,Whistle,channelA_2024-07-06_09-26-31_511_516_0.9.WAV,0,Motor boat,
121,Whistle,channelA_2024-07-06_09-26-31_523_528_0.68.WAV,0,Motor boat,
122,Whistle,channelA_2024-07-06_09-26-31_526_531_0.59.WAV,0,Motor boat,
123,Whistle,channelA_2024-07-06_09-26-31_529_534_0.94.WAV,0,Motor boat,
124,Whistle,channelA_2024-07-06_09-26-31_535_540_0.53.WAV,0,Motor boat,
125,Whistle,channelA_2024-07-06_09-26-31_550_555_0.51.WAV,0,Motor boat,
126,Whistle,channelA_2024-07-06_09-26-31_607_612_0.63.WAV,0,Motor boat,
127,Whistle,channelA_2024-07-06_09-26-31_634_639_0.7.WAV,0,Motor boat,
128,Whistle,channelA_2024-07-06_09-26-31_652_657_0.53.WAV,0,Motor boat,
129,Whistle,channelA_2024-07-06_09-48-22_70_75_0.6.WAV,0,Ambiental,
130,Whistle,channelA_2024-07-06_12-21-18_109_114_0.51.WAV,0,Ferry,
131,Whistle,channelA_2024-07-06_13-48-42_1168_1173_0.86.WAV,0,Ferry,
132,Whistle,channelA_2024-07-06_20-00-08_115_120_0.61.WAV,0,Ambiental,
133,Whistle,channelA_2024-07-07_00-44-11_196_201_0.59.WAV,1,,
134,Whistle,channelA_2024-07-07_00-44-11_961_966_0.9.WAV,1,,
135,Whistle,channelA_2024-07-07_10-12-17_160_165_0.65.WAV,0,Ambiental,
136,Whistle,channelA_2024-07-07_13-28-55_334_339_0.56.WAV,0,Motor boat,
137,Whistle,channelA_2024-07-08_08-25-05_289_294_0.61.WAV,0,Ferry,
138,Whistle,channelA_2024-07-08_08-25-05_877_882_0.53.WAV,0,Ambiental,
139,Whistle,channelA_2024-07-08_08-46-56_1093_1098_0.71.WAV,0,Ferry,
140,Whistle,channelA_2024-07-08_10-14-20_208_213_0.54.WAV,0,Ambiental,
141,Whistle,channelA_2024-07-08_10-36-11_985_990_0.76.WAV,0,Ferry,
142,Whistle,channelA_2024-07-09_00-04-37_1189_1194_1.0.WAV,1,,
143,Whistle,channelA_2024-07-09_00-04-37_1198_1203_1.0.WAV,1,,
144,Whistle,channelA_2024-07-09_00-04-37_1201_1206_1.0.WAV,1,,
145,Whistle,channelA_2024-07-09_00-04-37_1222_1227_1.0.WAV,1,,
146,Whistle,channelA_2024-07-09_00-04-37_1240_1245_0.7.WAV,1,,
147,Whistle,channelA_2024-07-09_00-04-37_1246_1251_1.0.WAV,1,,
148,Whistle,channelA_2024-07-09_00-04-37_1249_1254_0.87.WAV,1,,
149,Whistle,channelA_2024-07-09_00-04-37_1252_1257_0.66.WAV,1,,
150,Whistle,channelA_2024-07-09_00-04-37_1258_1263_0.99.WAV,1,,
151,Whistle,channelA_2024-07-09_00-04-37_1267_1272_0.92.WAV,1,,
152,Whistle,channelA_2024-07-09_16-27-51_64_69_0.62.WAV,0,Motor boat,
153,Whistle,channelA_2024-07-09_20-50-03_1165_1170_1.0.WAV,1,,
154,Whistle,channelA_2024-07-09_20-50-03_1180_1185_0.92.WAV,1,,
155,Whistle,channelA_2024-07-09_20-50-03_1183_1188_1.0.WAV,1,,
156,Whistle,channelA_2024-07-09_20-50-03_1195_1200_1.0.WAV,1,,
157,Whistle,channelA_2024-07-09_20-50-03_1216_1221_1.0.WAV,1,,
158,Whistle,channelA_2024-07-09_20-50-03_1243_1248_0.99.WAV,1,,
159,Whistle,channelA_2024-07-09_20-50-03_1249_1254_0.89.WAV,1,,
160,Whistle,channelA_2024-07-09_20-50-03_1264_1269_1.0.WAV,1,,
161,Whistle,channelA_2024-07-09_20-50-03_1267_1272_1.0.WAV,1,,
162,Whistle,channelA_2024-07-09_20-50-03_1276_1281_1.0.WAV,1,,
163,Whistle,channelA_2024-07-09_20-50-03_1297_1302_1.0.WAV,1,,
164,Whistle,channelA_2024-07-09_20-50-03_886_891_1.0.WAV,1,,
165,Whistle,channelA_2024-07-09_20-50-03_889_894_1.0.WAV,1,,
166,Whistle,channelA_2024-07-09_20-50-03_919_924_1.0.WAV,1,,
167,Whistle,channelA_2024-07-09_20-50-03_922_927_1.0.WAV,1,,
168,Whistle,channelA_2024-07-09_20-50-03_925_930_1.0.WAV,1,,
169,Whistle,channelA_2024-07-09_20-50-03_931_936_1.0.WAV,1,,
170,Whistle,channelA_2024-07-09_21-33-45_415_420_0.98.WAV,1,,
171,Whistle,channelA_2024-07-09_22-17-27_1003_1008_0.56.WAV,0,Ambiental,
172,Whistle,channelA_2024-07-09_22-17-27_1231_1236_0.65.WAV,0,Ambiental,
173,Whistle,channelA_2024-07-09_22-17-27_631_636_0.88.WAV,0,Ambiental,
174,Whistle,channelA_2024-07-09_23-44-51_340_345_0.99.WAV,1,,
175,Whistle,channelA_2024-07-09_23-44-51_412_417_0.91.WAV,1,,
176,Whistle,channelA_2024-07-09_23-44-51_418_423_0.51.WAV,1,,
177,Whistle,channelA_2024-07-09_23-44-51_421_426_1.0.WAV,1,,
178,Whistle,channelA_2024-07-09_23-44-51_424_429_1.0.WAV,1,,
179,Whistle,channelA_2024-07-09_23-44-51_427_432_0.99.WAV,1,,
180,Whistle,channelA_2024-07-09_23-44-51_430_435_1.0.WAV,1,,
181,Whistle,channelA_2024-07-09_23-44-51_433_438_1.0.WAV,1,,
182,Whistle,channelA_2024-07-09_23-44-51_436_441_1.0.WAV,1,,
183,Whistle,channelA_2024-07-09_23-44-51_439_444_1.0.WAV,1,,
184,Whistle,channelA_2024-07-09_23-44-51_442_447_1.0.WAV,1,,
185,Whistle,channelA_2024-07-09_23-44-51_445_450_0.85.WAV,1,,
