Idx,Specie,File,Validation,Suggested Specie,Comment
186,Whistle,channelA_2024-07-09_23-44-51_448_453_0.98.WAV,1,,
187,Whistle,channelA_2024-07-10_00-28-32_1042_1047_0.6.WAV,1,,
188,Whistle,channelA_2024-07-10_03-23-20_1015_1020_0.56.WAV,0,Ambiental,
189,Whistle,channelA_2024-07-10_03-45-11_640_645_0.58.WAV,0,Ambiental,
190,Whistle,channelA_2024-07-10_03-45-11_778_783_0.55.WAV,0,Ambiental,
191,Whistle,channelA_2024-07-10_09-34-46_394_399_0.54.WAV,0,Motor boat,
192,Whistle,channelA_2024-07-10_09-34-46_802_807_0.68.WAV,0,Motor boat,
193,Whistle,channelA_2024-07-10_09-56-37_1210_1215_0.58.WAV,0,Ambiental,
194,Whistle,channelA_2024-07-10_14-18-49_1105_1110_0.52.WAV,0,Ferry,
195,Whistle,channelA_2024-07-10_16-51-45_1015_1020_0.87.WAV,0,Motor boat,
196,Whistle,channelA_2024-07-11_01-36-09_1000_1005_1.0.WAV,1,,
197,Whistle,channelA_2024-07-11_01-36-09_1003_1008_0.98.WAV,1,,
198,Whistle,channelA_2024-07-11_01-36-09_1006_1011_1.0.WAV,1,,
199,Whistle,channelA_2024-07-11_01-36-09_1009_1014_1.0.WAV,1,,
200,Whistle,channelA_2024-07-11_01-36-09_1012_1017_0.99.WAV,1,,
201,Whistle,channelA_2024-07-11_01-36-09_1015_1020_1.0.WAV,1,,
202,Whistle,channelA_2024-07-11_01-36-09_1018_1023_1.0.WAV,1,,
203,Whistle,channelA_2024-07-11_01-36-09_1021_1026_1.0.WAV,1,,
204,Whistle,channelA_2024-07-11_01-36-09_1024_1029_1.0.WAV,1,,
205,Whistle,channelA_2024-07-11_01-36-09_1027_1032_1.0.WAV,1,,
206,Whistle,channelA_2024-07-11_01-36-09_1030_1035_1.0.WAV,1,,
207,Whistle,channelA_2024-07-11_01-36-09_1033_1038_0.95.WAV,1,,
208,Whistle,channelA_2024-07-11_01-36-09_1039_1044_0.99.WAV,1,,
209,Whistle,channelA_2024-07-11_01-36-09_1042_1047_1.0.WAV,1,,
210,Whistle,channelA_2024-07-11_01-36-09_1045_1050_1.0.WAV,1,,
211,Whistle,channelA_2024-07-11_01-36-09_1048_1053_1.0.WAV,1,,
212,Whistle,channelA_2024-07-11_01-36-09_1051_1056_1.0.WAV,1,,
213,Whistle,channelA_2024-07-11_01-36-09_1054_1059_0.94.WAV,1,,
214,Whistle,channelA_2024-07-11_01-36-09_1060_1065_1.0.WAV,1,,
215,Whistle,channelA_2024-07-11_01-36-09_1066_1071_1.0.WAV,1,,
216,Whistle,channelA_2024-07-11_01-36-09_1069_1074_1.0.WAV,1,,
217,Whistle,channelA_2024-07-11_01-36-09_1081_1086_0.81.WAV,1,,
218,Whistle,channelA_2024-07-11_01-36-09_1087_1092_1.0.WAV,1,,
219,Whistle,channelA_2024-07-11_01-36-09_1096_1101_0.77.WAV,1,,
220,Whistle,channelA_2024-07-11_01-36-09_1099_1104_0.77.WAV,1,,
221,Whistle,channelA_2024-07-11_01-36-09_1102_1107_0.55.WAV,1,,
222,Whistle,channelA_2024-07-11_01-36-09_1105_1110_1.0.WAV,1,,
223,Whistle,channelA_2024-07-11_01-36-09_1108_1113_1.0.WAV,1,,
224,Whistle,channelA_2024-07-11_01-36-09_1111_1116_1.0.WAV,1,,
225,Whistle,channelA_2024-07-11_01-36-09_1114_1119_0.5.WAV,1,,
226,Whistle,channelA_2024-07-11_05-36-30_655_660_0.54.WAV,0,Ferry,
227,Whistle,channelA_2024-07-11_08-53-08_811_816_0.93.WAV,0,Motor boat,
228,Whistle,channelA_2024-07-11_08-53-08_826_831_0.74.WAV,0,Motor boat,
229,Whistle,channelA_2024-07-11_08-53-08_829_834_0.98.WAV,0,Motor boat,
230,Whistle,channelA_2024-07-11_08-53-08_832_837_0.76.WAV,0,Motor boat,
231,Whistle,channelA_2024-07-11_08-53-08_835_840_0.85.WAV,0,Motor boat,
232,Whistle,channelA_2024-07-11_08-53-08_838_843_0.96.WAV,0,Motor boat,
233,Whistle,channelA_2024-07-11_08-53-08_841_846_0.98.WAV,0,Motor boat,
234,Whistle,channelA_2024-07-11_08-53-08_844_849_0.97.WAV,0,Motor boat,
235,Whistle,channelA_2024-07-11_08-53-08_847_852_0.82.WAV,0,Motor boat,
236,Whistle,channelA_2024-07-11_08-53-08_850_855_0.95.WAV,0,Motor boat,
237,Whistle,channelA_2024-07-11_08-53-08_853_858_0.73.WAV,0,Motor boat,
238,Whistle,channelA_2024-07-11_08-53-08_862_867_0.73.WAV,0,Motor boat,
239,Whistle,channelA_2024-07-11_11-04-14_1183_1188_0.64.WAV,0,Ambiental,
240,Whistle,channelA_2024-07-11_15-04-35_514_519_0.54.WAV,0,Ambiental,
241,Whistle,channelA_2024-07-11_18-21-14_670_675_0.72.WAV,1,,
242,Whistle,channelA_2024-07-11_18-21-14_931_936_0.96.WAV,1,,
243,Whistle,channelA_2024-07-11_18-43-05_412_417_0.54.WAV,1,,
244,Whistle,channelA_2024-07-11_18-43-05_421_426_0.99.WAV,1,,
245,Whistle,channelA_2024-07-11_18-43-05_475_480_0.71.WAV,1,,
246,Whistle,channelA_2024-07-11_18-43-05_73_78_0.64.WAV,1,,
247,Whistle,channelA_2024-07-11_21-16-02_790_795_1.0.WAV,1,,
248,Whistle,channelA_2024-07-12_01-16-21_1042_1047_1.0.WAV,1,,
249,Whistle,channelA_2024-07-12_01-16-21_1057_1062_1.0.WAV,1,,
250,Whistle,channelA_2024-07-12_01-16-21_1060_1065_1.0.WAV,1,,
251,Whistle,channelA_2024-07-12_01-16-21_1081_1086_1.0.WAV,1,,
252,Whistle,channelA_2024-07-12_01-16-21_1087_1092_1.0.WAV,1,,
253,Whistle,channelA_2024-07-12_01-16-21_1117_1122_1.0.WAV,1,,
254,Whistle,channelA_2024-07-12_01-16-21_1129_1134_1.0.WAV,1,,
255,Whistle,channelA_2024-07-12_01-16-21_1141_1146_1.0.WAV,1,,
256,Whistle,channelA_2024-07-12_01-16-21_1156_1161_1.0.WAV,1,,
257,Whistle,channelA_2024-07-12_01-16-21_1159_1164_1.0.WAV,1,,
258,Whistle,channelA_2024-07-12_01-16-21_1168_1173_0.99.WAV,1,,
259,Whistle,channelA_2024-07-12_01-16-21_1174_1179_1.0.WAV,1,,
260,Whistle,channelA_2024-07-12_01-16-21_1177_1182_1.0.WAV,1,,
261,Whistle,channelA_2024-07-12_01-16-21_1180_1185_1.0.WAV,1,,
262,Whistle,channelA_2024-07-12_01-16-21_1183_1188_0.96.WAV,1,,
263,Whistle,channelA_2024-07-12_01-16-21_1186_1191_1.0.WAV,1,,
264,Whistle,channelA_2024-07-12_01-16-21_1189_1194_0.89.WAV,1,,
265,Whistle,channelA_2024-07-12_01-16-21_1210_1215_0.92.WAV,1,,
266,Whistle,channelA_2024-07-12_01-16-21_1213_1218_0.97.WAV,1,,
267,Whistle,channelA_2024-07-12_01-16-21_1219_1224_1.0.WAV,1,,
268,Whistle,channelA_2024-07-12_01-16-21_1222_1227_1.0.WAV,1,,
269,Whistle,channelA_2024-07-12_01-16-21_1228_1233_1.0.WAV,1,,
270,Whistle,channelA_2024-07-12_01-16-21_1231_1236_0.93.WAV,1,,
271,Whistle,channelA_2024-07-12_01-16-21_1234_1239_0.84.WAV,1,,
272,Whistle,channelA_2024-07-12_01-16-21_1243_1248_0.99.WAV,1,,
273,Whistle,channelA_2024-07-12_01-16-21_1249_1254_0.54.WAV,1,,
274,Whistle,channelA_2024-07-12_01-16-21_1252_1257_0.9.WAV,1,,
275,Whistle,channelA_2024-07-12_01-16-21_1258_1263_1.0.WAV,1,,
276,Whistle,channelA_2024-07-12_01-16-21_1261_1266_1.0.WAV,1,,
277,Whistle,channelA_2024-07-12_01-16-21_1267_1272_0.89.WAV,1,,
278,Whistle,channelA_2024-07-12_01-16-21_1270_1275_1.0.WAV,1,,
279,Whistle,channelA_2024-07-12_01-16-21_1276_1281_0.97.WAV,1,,
280,Whistle,channelA_2024-07-12_01-16-21_1279_1284_0.97.WAV,1,,
281,Whistle,channelA_2024-07-12_01-16-21_1288_1293_0.98.WAV,1,,
282,Whistle,channelA_2024-07-12_01-16-21_1291_1296_0.98.WAV,1,,
283,Whistle,channelA_2024-07-12_01-16-21_1300_1305_1.0.WAV,1,,
284,Whistle,channelA_2024-07-12_01-16-21_1303_1308_0.97.WAV,1,,
285,Whistle,channelA_2024-07-12_01-38-12_13_18_0.97.WAV,1,,
286,Whistle,channelA_2024-07-12_01-38-12_1_6_0.97.WAV,1,,
287,Whistle,channelA_2024-07-12_07-05-57_673_678_0.66.WAV,0,Motor boat,
288,Whistle,channelA_2024-07-12_07-05-57_679_684_0.78.WAV,0,Motor boat,
289,Whistle,channelA_2024-07-12_07-05-57_778_783_0.98.WAV,0,Motor boat,
290,Whistle,channelA_2024-07-12_07-05-57_829_834_0.63.WAV,0,Motor boat,
291,Whistle,channelA_2024-07-12_09-17-03_103_108_0.69.WAV,0,Ferry,
292,Whistle,channelA_2024-07-12_09-17-03_73_78_0.54.WAV,0,Ferry,
293,Whistle,channelA_2024-07-12_09-17-03_88_93_0.92.WAV,0,Ferry,
294,Whistle,channelA_2024-07-12_09-17-03_97_102_0.68.WAV,0,Ferry,
295,Whistle,channelA_2024-07-12_10-00-45_1240_1245_0.62.WAV,0,Motor boat,
296,Whistle,channelA_2024-07-12_10-00-45_1243_1248_0.79.WAV,0,Motor boat,
297,Whistle,channelA_2024-07-12_10-00-45_1246_1251_0.85.WAV,0,Motor boat,
298,Whistle,channelA_2024-07-12_13-17-24_247_252_0.87.WAV,0,Ferry,
299,Whistle,channelA_2024-07-12_13-39-14_703_708_0.53.WAV,0,Ferry,
300,Whistle,channelA_2024-07-12_14-01-05_460_465_0.98.WAV,0,Motor boat,
301,Whistle,channelA_2024-07-12_16-55-53_16_21_0.56.WAV,0,Motor boat,
302,Whistle,channelA_2024-07-13_07-51-43_1168_1173_0.54.WAV,0,Ferry,
303,Whistle,channelA_2024-07-13_08-13-34_1240_1245_0.63.WAV,0,Motor boat,
304,Whistle,channelA_2024-07-13_08-13-34_1246_1251_0.87.WAV,0,Motor boat,
305,Whistle,channelA_2024-07-13_08-13-34_1249_1254_0.93.WAV,0,Motor boat,
306,Whistle,channelA_2024-07-13_08-57-16_769_774_0.61.WAV,0,Motor boat,
307,Whistle,channelA_2024-07-13_11-30-13_862_867_0.55.WAV,0,Motor boat,
308,Whistle,channelA_2024-07-13_14-25-01_916_921_0.6.WAV,0,Motor boat,
309,Whistle,channelA_2024-07-13_16-14-16_250_255_0.73.WAV,0,Motor boat,
310,Whistle,channelA_2024-07-13_20-14-36_1075_1080_0.7.WAV,1,,
311,Whistle,channelA_2024-07-13_20-14-36_1099_1104_0.78.WAV,1,,
312,Whistle,channelA_2024-07-13_20-14-36_1120_1125_1.0.WAV,1,,
313,Whistle,channelA_2024-07-13_20-14-36_1129_1134_0.94.WAV,1,,
314,Whistle,channelA_2024-07-13_20-14-36_1141_1146_0.51.WAV,1,,
315,Whistle,channelA_2024-07-13_20-14-36_1162_1167_0.6.WAV,1,,
316,Whistle,channelA_2024-07-13_20-14-36_1234_1239_0.82.WAV,1,,
317,Whistle,channelA_2024-07-13_20-14-36_1243_1248_0.57.WAV,1,,
318,Whistle,channelA_2024-07-13_20-14-36_1300_1305_0.99.WAV,1,,
319,Whistle,channelA_2024-07-13_20-36-27_103_108_0.94.WAV,1,,
320,Whistle,channelA_2024-07-13_20-36-27_109_114_0.96.WAV,1,,
321,Whistle,channelA_2024-07-13_20-36-27_10_15_1.0.WAV,1,,
322,Whistle,channelA_2024-07-13_20-36-27_130_135_0.77.WAV,1,,
323,Whistle,channelA_2024-07-13_20-36-27_13_18_1.0.WAV,1,,
324,Whistle,channelA_2024-07-13_20-36-27_148_153_0.97.WAV,1,,
325,Whistle,channelA_2024-07-13_20-36-27_166_171_0.85.WAV,1,,
326,Whistle,channelA_2024-07-13_20-36-27_16_21_1.0.WAV,1,,
327,Whistle,channelA_2024-07-13_20-36-27_181_186_0.97.WAV,1,,
328,Whistle,channelA_2024-07-13_20-36-27_184_189_0.77.WAV,1,,
329,Whistle,channelA_2024-07-13_20-36-27_187_192_0.95.WAV,1,,
330,Whistle,channelA_2024-07-13_20-36-27_190_195_0.63.WAV,1,,
331,Whistle,channelA_2024-07-13_20-36-27_193_198_1.0.WAV,1,,
332,Whistle,channelA_2024-07-13_20-36-27_199_204_0.59.WAV,1,,
333,Whistle,channelA_2024-07-13_20-36-27_205_210_0.5.WAV,1,,
334,Whistle,channelA_2024-07-13_20-36-27_220_225_0.99.WAV,1,,
335,Whistle,channelA_2024-07-13_20-36-27_223_228_0.98.WAV,1,,
336,Whistle,channelA_2024-07-13_20-36-27_226_231_0.99.WAV,1,,
337,Whistle,channelA_2024-07-13_20-36-27_229_234_1.0.WAV,1,,
338,Whistle,channelA_2024-07-13_20-36-27_22_27_0.99.WAV,1,,ferry y roces
339,Whistle,channelA_2024-07-13_20-36-27_253_258_0.97.WAV,1,,
340,Whistle,channelA_2024-07-13_20-36-27_262_267_0.82.WAV,1,,
341,Whistle,channelA_2024-07-13_20-36-27_274_279_0.69.WAV,1,,clicks
342,Whistle,channelA_2024-07-13_20-36-27_322_327_0.96.WAV,1,,clicks
343,Whistle,channelA_2024-07-13_20-36-27_328_333_0.99.WAV,1,,clicks
344,Whistle,channelA_2024-07-13_20-36-27_331_336_0.83.WAV,1,,clicks
345,Whistle,channelA_2024-07-13_20-36-27_343_348_0.51.WAV,1,,
346,Whistle,channelA_2024-07-13_20-36-27_346_351_0.52.WAV,1,,
347,Whistle,channelA_2024-07-13_20-36-27_349_354_0.99.WAV,1,,
348,Whistle,channelA_2024-07-13_20-36-27_34_39_0.96.WAV,1,,motor boat
349,Whistle,channelA_2024-07-13_20-36-27_352_357_0.56.WAV,1,,
350,Whistle,channelA_2024-07-13_20-36-27_355_360_0.83.WAV,1,,
351,Whistle,channelA_2024-07-13_20-36-27_358_363_0.97.WAV,1,,
352,Whistle,channelA_2024-07-13_20-36-27_376_381_0.89.WAV,1,,
353,Whistle,channelA_2024-07-13_20-36-27_37_42_0.91.WAV,1,,clicks
354,Whistle,channelA_2024-07-13_20-36-27_397_402_0.97.WAV,1,,
355,Whistle,channelA_2024-07-13_20-36-27_403_408_0.73.WAV,1,,
356,Whistle,channelA_2024-07-13_20-36-27_409_414_0.6.WAV,1,,
357,Whistle,channelA_2024-07-13_20-36-27_421_426_0.74.WAV,1,,
358,Whistle,channelA_2024-07-13_20-36-27_430_435_0.51.WAV,1,,
359,Whistle,channelA_2024-07-13_20-36-27_43_48_0.64.WAV,1,,ferry
360,Whistle,channelA_2024-07-13_20-36-27_46_51_0.96.WAV,1,,ferry
361,Whistle,channelA_2024-07-13_20-36-27_49_54_0.63.WAV,1,,ferry
362,Whistle,channelA_2024-07-13_20-36-27_580_585_0.72.WAV,1,,
363,Whistle,channelA_2024-07-13_20-36-27_73_78_0.73.WAV,1,,ferry
364,Whistle,channelA_2024-07-13_20-36-27_76_81_0.91.WAV,1,,ferry y clicks
365,Whistle,channelA_2024-07-13_20-36-27_88_93_0.83.WAV,1,,ferry y clicks
366,Whistle,channelA_2024-07-13_20-36-27_94_99_0.98.WAV,1,,ferry y clicks
367,Whistle,channelA_2024-07-14_08-37-29_340_345_0.63.WAV,0,Motor boat,posicionamiento (ej. dinámico)
368,Whistle,channelA_2024-07-14_11-10-27_1057_1062_0.7.WAV,0,Motor boat,armónicos motor
369,Whistle,channelA_2024-07-14_17-21-54_133_138_0.77.WAV,0,Ambiental,
370,Whistle,channelA_2024-07-14_17-21-54_136_141_0.63.WAV,0,Ambiental,
371,Whistle,channelA_2024-07-15_06-06-38_1270_1275_0.57.WAV,0,Motor boat,tono motor
372,Whistle,channelA_2024-07-15_07-55-53_163_168_0.89.WAV,0,What?,no idea
373,Whistle,channelA_2024-07-15_07-55-53_166_171_0.99.WAV,0,What?,no idea
374,Whistle,channelA_2024-07-15_18-07-39_436_441_0.78.WAV,0,Ambiental,
